sale_date,cohort_size,buyout_orders,non_buyout_orders,final_buyout_rate,avg_days_to_buyout,median_days_to_buyout
2025-03-04,2,2,0,1.0,10.5,10.5
2025-03-05,1,1,0,1.0,1.0,1.0
2025-03-06,1,1,0,1.0,1.0,1.0
2025-03-10,1,1,1,1.0,5.0,5.0
2025-03-11,1,1,0,1.0,2.0,2.0
2025-03-16,1,1,0,1.0,15.0,15.0
2025-03-18,1,1,0,1.0,1.0,1.0
2025-03-22,1,1,0,1.0,10.0,10.0
2025-03-31,1,1,0,1.0,0.0,0.0
2025-04-02,1,1,0,1.0,4.0,4.0
2025-04-07,1,1,0,1.0,0.0,0.0
2025-04-11,2,2,0,1.0,9.5,9.5
2025-04-12,1,1,0,1.0,6.0,6.0
2025-04-14,1,1,0,1.0,4.0,4.0
2025-04-15,1,1,0,1.0,8.0,8.0
2025-04-17,1,1,0,1.0,12.0,12.0
2025-05-03,1,1,0,1.0,0.0,0.0
2025-05-16,1,1,0,1.0,4.0,4.0
2025-05-21,1,1,0,1.0,49.0,49.0
2025-06-13,1,1,1,1.0,14.0,14.0
2025-06-18,16,16,0,1.0,7.0,7.0
2025-06-19,31,31,0,1.0,9.0,6.0
2025-06-20,34,34,0,1.0,9.294117647058824,7.0
2025-06-21,30,30,0,1.0,9.933333333333334,7.0
2025-06-22,16,16,0,1.0,6.4375,6.0
2025-06-23,31,30,1,0.967741935483871,6.733333333333333,7.0
2025-06-24,27,27,1,1.0,6.518518518518518,6.0
2025-06-25,35,33,2,0.9428571428571428,7.7272727272727275,6.0
2025-06-26,31,31,0,1.0,6.451612903225806,6.0
2025-06-27,27,27,0,1.0,10.037037037037036,8.0
2025-06-28,30,30,0,1.0,7.8,7.0
2025-06-29,18,17,1,0.9444444444444444,7.764705882352941,5.0
2025-06-30,31,31,0,1.0,7.032258064516129,7.0
2025-07-01,30,30,0,1.0,7.5,6.0
2025-07-02,33,33,0,1.0,6.7272727272727275,6.0
2025-07-03,39,39,0,1.0,6.435897435897436,5.0
2025-07-04,34,34,0,1.0,8.411764705882353,6.0
2025-07-05,36,36,0,1.0,8.194444444444445,6.0
2025-07-06,24,24,0,1.0,6.291666666666667,5.0
2025-07-07,36,36,0,1.0,6.916666666666667,5.0
2025-07-08,38,38,0,1.0,7.184210526315789,7.0
2025-07-09,29,28,1,0.9655172413793104,7.178571428571429,6.5
2025-07-10,29,29,1,1.0,8.448275862068966,6.0
2025-07-11,23,23,0,1.0,8.826086956521738,8.0
2025-07-12,44,44,0,1.0,8.477272727272727,8.0
2025-07-13,32,31,2,0.96875,8.96774193548387,8.0
2025-07-14,28,24,4,0.8571428571428571,6.125,4.0
2025-07-15,36,35,2,0.9722222222222222,7.771428571428571,7.0
2025-07-16,48,44,4,0.9166666666666666,7.4772727272727275,5.0
2025-07-17,43,36,9,0.8372093023255814,7.333333333333333,6.0
2025-07-18,32,29,3,0.90625,8.379310344827585,7.0
2025-07-19,42,38,6,0.9047619047619048,7.605263157894737,7.0
2025-07-20,43,39,4,0.9069767441860465,9.666666666666666,5.0
2025-07-21,37,34,3,0.918918918918919,9.029411764705882,6.0
2025-07-22,31,25,6,0.8064516129032258,8.2,4.0
2025-07-23,45,42,4,0.9333333333333333,6.880952380952381,5.0
2025-07-24,40,37,4,0.925,8.91891891891892,6.0
2025-07-25,45,37,8,0.8222222222222222,8.45945945945946,7.0
2025-07-26,35,31,4,0.8857142857142857,8.612903225806452,7.0
2025-07-27,28,23,6,0.8214285714285714,9.73913043478261,7.0
2025-07-28,57,52,5,0.9122807017543859,7.038461538461538,5.0
2025-07-29,57,56,3,0.9824561403508771,7.428571428571429,6.0
2025-07-30,26,26,0,1.0,7.1923076923076925,5.5
2025-07-31,42,33,9,0.7857142857142857,8.757575757575758,7.0
2025-08-01,39,34,5,0.8717948717948718,10.911764705882353,10.5
2025-08-02,34,28,6,0.8235294117647058,9.214285714285714,7.5
2025-08-03,44,34,10,0.7727272727272727,5.9411764705882355,4.0
2025-08-04,36,35,1,0.9722222222222222,5.914285714285715,4.0
2025-08-05,44,41,3,0.9318181818181818,6.829268292682927,5.0
2025-08-06,39,31,8,0.7948717948717948,7.419354838709677,6.0
2025-08-07,39,34,5,0.8717948717948718,6.882352941176471,6.0
2025-08-08,46,42,4,0.9130434782608695,8.571428571428571,7.0
2025-08-09,58,49,10,0.8448275862068966,7.959183673469388,6.0
2025-08-10,46,40,6,0.8695652173913043,8.525,6.5
2025-08-11,49,44,5,0.8979591836734694,8.227272727272727,6.5
2025-08-12,39,38,1,0.9743589743589743,6.947368421052632,4.0
2025-08-13,42,39,3,0.9285714285714286,6.538461538461538,5.0
2025-08-14,50,46,4,0.92,12.847826086956522,7.0
2025-08-15,41,40,2,0.975609756097561,8.2,5.5
2025-08-16,33,31,2,0.9393939393939394,11.935483870967742,7.0
2025-08-17,37,32,5,0.8648648648648649,10.5625,6.0
2025-08-18,47,36,12,0.7659574468085106,13.944444444444445,9.0
2025-08-19,32,28,5,0.875,9.035714285714286,7.0
2025-08-20,39,36,3,0.9230769230769231,10.75,6.0
2025-08-21,49,43,6,0.8775510204081632,9.372093023255815,6.0
2025-08-22,22,19,3,0.8636363636363636,9.631578947368421,7.0
2025-08-23,45,43,2,0.9555555555555556,9.581395348837209,5.0
2025-08-24,32,31,1,0.96875,9.612903225806452,6.0
2025-08-25,38,38,1,1.0,9.710526315789474,7.5
2025-08-26,39,38,1,0.9743589743589743,8.526315789473685,7.0
2025-08-27,41,40,1,0.975609756097561,9.35,6.5
2025-08-28,41,40,2,0.975609756097561,7.85,7.0
2025-08-29,26,25,2,0.9615384615384616,9.12,7.0
2025-08-30,36,35,2,0.9722222222222222,9.657142857142857,7.0
2025-08-31,34,32,2,0.9411764705882353,7.5,4.5
2025-09-01,30,30,1,1.0,8.6,4.5
2025-09-02,28,26,2,0.9285714285714286,7.923076923076923,6.0
2025-09-03,37,37,0,1.0,8.27027027027027,6.0
2025-09-04,36,36,0,1.0,7.138888888888889,5.0
2025-09-05,45,44,1,0.9777777777777777,7.113636363636363,6.0
2025-09-06,33,33,0,1.0,7.96969696969697,6.0
2025-09-07,26,26,0,1.0,7.8076923076923075,4.5
2025-09-08,32,32,1,1.0,8.625,6.0
2025-09-09,21,21,0,1.0,6.904761904761905,5.0
2025-09-10,45,45,0,1.0,7.022222222222222,6.0
2025-09-11,43,43,0,1.0,7.093023255813954,6.0
2025-09-12,37,37,0,1.0,6.1891891891891895,6.0
2025-09-13,30,30,0,1.0,10.466666666666667,8.5
2025-09-14,29,28,1,0.9655172413793104,7.392857142857143,6.0
2025-09-15,42,41,1,0.9761904761904762,7.195121951219512,6.0
2025-09-16,53,52,1,0.9811320754716981,6.673076923076923,6.0
2025-09-17,35,34,1,0.9714285714285714,7.176470588235294,6.0
2025-09-18,42,41,2,0.9761904761904762,8.585365853658537,7.0
2025-09-19,46,45,2,0.9782608695652174,7.511111111111111,6.0
2025-09-20,44,43,1,0.9772727272727273,8.395348837209303,6.0
2025-09-21,32,31,1,0.96875,8.419354838709678,5.0
2025-09-22,45,45,1,1.0,6.622222222222222,6.0
2025-09-23,46,45,1,0.9782608695652174,7.844444444444444,6.0
2025-09-24,31,29,2,0.9354838709677419,7.793103448275862,6.0
2025-09-25,30,30,0,1.0,7.766666666666667,6.0
2025-09-26,49,49,1,1.0,10.306122448979592,7.0
2025-09-27,21,20,1,0.9523809523809523,11.1,9.5
2025-09-28,32,32,0,1.0,6.75,5.5
2025-09-29,45,44,2,0.9777777777777777,8.295454545454545,7.0
2025-09-30,9,9,0,1.0,10.88888888888889,6.0
2025-10-01,1,0,1,0.0,,
2025-10-02,4,4,0,1.0,5.5,6.0
2025-10-03,7,6,1,0.8571428571428571,9.166666666666666,9.5
2025-10-04,3,3,1,1.0,8.333333333333334,8.0
2025-10-05,1,1,0,1.0,38.0,38.0
2025-10-06,2,2,0,1.0,7.0,7.0
2025-10-07,5,3,2,0.6,10.0,10.0
2025-10-08,3,2,1,0.6666666666666666,8.5,8.5
2025-10-09,9,8,1,0.8888888888888888,6.0,5.5
2025-10-10,3,3,0,1.0,9.0,9.0
2025-10-11,7,4,4,0.5714285714285714,10.0,10.0
2025-10-12,14,12,2,0.8571428571428571,7.666666666666667,5.0
2025-10-13,7,6,1,0.8571428571428571,8.166666666666666,8.0
2025-10-14,9,8,1,0.8888888888888888,8.5,7.0
2025-10-15,5,5,0,1.0,8.2,5.0
2025-10-16,7,5,2,0.7142857142857143,7.4,8.0
2025-10-17,6,5,1,0.8333333333333334,11.4,8.0
2025-10-18,2,2,0,1.0,7.5,7.5
2025-10-19,2,2,0,1.0,10.5,10.5
2025-10-20,9,9,0,1.0,5.333333333333333,4.0
2025-10-21,5,5,0,1.0,6.8,6.0
2025-10-22,5,5,0,1.0,10.6,6.0
2025-10-23,12,12,0,1.0,9.333333333333334,6.0
2025-10-24,8,8,0,1.0,12.5,9.5
2025-10-25,7,6,2,0.8571428571428571,15.0,12.0
2025-10-26,6,6,0,1.0,6.5,5.0
2025-10-27,12,11,1,0.9166666666666666,7.909090909090909,5.0
2025-10-28,15,15,0,1.0,6.666666666666667,7.0
2025-10-29,10,8,2,0.8,9.5,10.5
2025-10-30,12,11,1,0.9166666666666666,11.545454545454545,12.0
2025-10-31,34,33,1,0.9705882352941176,11.575757575757576,11.0
2025-11-01,5,5,0,1.0,10.8,9.0
2025-11-02,5,4,1,0.8,6.5,7.0
2025-11-03,14,14,0,1.0,7.142857142857143,7.5
2025-11-04,10,10,0,1.0,12.2,10.0
2025-11-05,11,11,2,1.0,11.272727272727273,9.0
2025-11-06,7,7,0,1.0,9.571428571428571,9.0
2025-11-07,9,9,0,1.0,10.777777777777779,9.0
2025-11-08,16,16,1,1.0,13.6875,11.0
2025-11-09,5,5,0,1.0,7.8,6.0
2025-11-10,12,12,0,1.0,9.166666666666666,8.5
2025-11-11,9,9,0,1.0,8.666666666666666,8.0
2025-11-12,12,11,1,0.9166666666666666,14.818181818181818,12.0
2025-11-13,9,9,0,1.0,7.555555555555555,8.0
2025-11-14,8,8,0,1.0,8.25,7.5
2025-11-15,7,7,0,1.0,12.428571428571429,11.0
2025-11-16,18,18,1,1.0,10.11111111111111,9.0
2025-11-17,15,15,0,1.0,9.333333333333334,7.0
2025-11-18,8,8,0,1.0,9.125,9.0
2025-11-19,15,15,0,1.0,8.533333333333333,8.0
2025-11-20,14,13,1,0.9285714285714286,11.615384615384615,8.0
2025-11-21,10,10,0,1.0,8.7,7.5
2025-11-22,9,9,0,1.0,8.777777777777779,6.0
2025-11-23,6,6,0,1.0,8.333333333333334,7.5
2025-11-24,5,5,0,1.0,9.4,8.0
